X,Y,Width
267,207,2
296,212,1
281,184,2
285,197,2
295,233,2
270,202,2
255,222,2
297,187,1
267,182,2
287,196,2
251,222,2
293,185,1
269,224,2
306,241,2
304,206,2
307,241,1
276,220,1
296,210,1
268,189,1
305,218,2
303,198,1
306,241,2
291,204,1
280,193,1
270,223,1
275,195,2
291,199,2
288,200,1
294,189,2
280,225,1
261,220,2
261,231,2
281,188,2
272,191,1
277,234,1
262,198,2
269,203,2
267,215,2
267,237,2
290,218,2
252,193,1
252,183,2
280,181,1
278,218,2
288,202,1
302,238,2
283,227,2
247,233,2
298,233,2
248,227,2
247,237,1
269,191,2
274,204,2
304,230,2
298,237,2
263,234,2
267,216,1
276,227,2
285,237,2
276,228,1
252,188,2
251,239,2
303,225,1
280,241,1
265,186,1
284,184,2
290,226,2
265,193,1
307,239,2
281,218,2
253,237,2
298,221,2
298,227,2
303,233,1
263,224,2
279,182,1
290,229,1
263,194,1
272,234,1
279,185,2
258,183,1
264,240,1
304,224,1
292,226,2
275,227,1
292,209,1
302,217,1
298,181,2
303,204,1
279,243,2
276,239,1
259,230,2
293,225,2
249,211,1
256,223,2
251,230,1
306,242,1
290,224,1
273,198,2
291,227,1
253,217,1
269,224,1
276,189,2
304,224,1
305,225,1
267,228,1
281,214,2
304,232,1
246,216,1
294,232,1
302,202,2
275,237,1
256,207,1
246,217,1
285,202,2
255,206,1
285,207,2
263,227,1
291,238,2
262,189,1
250,187,2
274,228,1
279,218,2
279,196,1
294,220,1
284,241,1
262,212,1
259,243,1
304,199,1
264,186,2
287,236,1
254,228,1
252,223,2
252,236,1
294,240,2
293,239,1
282,225,2
266,197,2
265,215,2
288,217,1
294,242,1
294,189,1
268,211,1
303,204,2
259,201,1
289,228,2
274,190,2
292,244,2
298,222,1
269,235,2
285,215,2
246,188,1
265,200,1
250,216,1
286,192,1
272,236,2
264,235,1
251,210,2
298,238,2
256,231,2
279,212,1
300,244,1
258,222,2
288,232,1
283,214,1
295,234,1
267,186,1
291,244,1
265,234,2
285,242,1
265,219,1
272,214,2
255,223,2
296,243,1
274,209,2
289,236,2
274,241,1
305,194,2
263,212,2
289,232,1
304,204,1
251,244,1
248,209,2
277,233,2
257,210,1
302,241,2
282,228,2
259,231,2
282,185,1
246,227,2
289,220,1
281,241,2
249,198,2
259,228,2
263,200,1
276,232,2
296,189,1
274,240,2
288,245,1
286,233,1
289,229,1
301,225,1
270,240,2
246,235,2
252,197,1
304,188,2
293,221,2
252,240,1
267,242,2
268,199,2
303,188,1
262,218,1
285,228,1
297,234,2
245,231,2
269,220,2
262,202,2
294,194,2
248,227,1
245,201,2
249,241,1
301,225,2
267,192,2
257,208,2
248,202,2
254,204,1
292,202,1
300,194,1
256,218,2
276,228,1
282,213,2
255,227,1
303,197,1
271,234,2
295,228,1
276,226,1
276,211,1
255,217,1
253,215,1
276,195,2
287,221,2
280,219,1
294,188,2
302,243,1
270,239,2
272,217,2
293,211,2
251,205,2
280,221,1
280,212,2
266,195,2
303,203,2
291,194,2
259,186,2
291,245,2
268,224,1
296,194,2
276,207,2
265,227,1
273,208,1
263,188,1
269,202,1
293,229,2
244,217,1
252,205,2
278,239,1
296,214,2
244,234,1
280,206,1
261,194,1
297,238,1
255,216,1
268,227,2
276,194,1
267,237,2
287,193,2
296,221,1
272,243,1
296,236,1
263,240,1
276,213,1
256,234,1
253,220,1
296,190,2
297,201,1
246,214,1
268,191,1
262,222,2
247,230,1
263,191,1
263,195,1
287,200,1
268,229,2
271,196,1
282,236,2
259,206,1
283,215,2
260,223,1
287,213,2
282,200,1
281,223,2
257,214,1
269,224,2
298,214,1
244,197,2
278,197,2
300,194,2
303,224,1
278,230,1
292,206,2
280,191,1
291,200,1
268,220,1
289,188,1
274,219,2
248,248,2
279,241,2
265,244,2
261,195,2
252,244,1
250,193,2
282,245,1
256,194,2
260,207,2
265,237,1
295,247,1
270,223,2
247,240,2
288,248,1
293,220,2
270,208,1
243,234,2
302,203,1
243,213,2
260,207,2
277,190,1
302,189,1
266,225,1
257,243,1
256,230,1
260,199,1
297,208,2
262,189,2
282,243,2
282,196,1
250,216,2
250,211,2
245,214,1
277,196,2
271,209,1
255,203,1
247,229,2
295,247,2
262,192,1
275,215,1
281,196,2
269,240,1
291,243,2
243,200,2
282,195,2
274,205,2
280,201,1
243,230,1
251,246,2
291,238,1
290,193,1
281,221,1
258,235,1
289,198,2
281,191,1
261,209,2
287,203,2
292,191,1
246,216,2
267,230,2
289,226,2
282,220,1
266,215,2
284,192,1
298,202,2
269,247,1
259,215,1
292,230,1
247,200,1
295,217,2
277,206,1
270,195,2
255,215,1
243,214,1
293,210,2
298,248,1
274,197,2
271,234,1
288,234,1
254,205,2
287,204,1
252,237,2
268,207,1
284,204,2
281,216,1
285,229,2
282,202,1
260,211,1
271,199,2
295,218,2
255,237,1
301,238,1
255,212,2
245,197,2
253,197,2
287,232,1
284,217,1
276,240,2
293,234,2
273,227,1
301,221,2
266,216,2
265,207,2
295,237,1
255,214,1
273,234,2
295,196,2
272,228,2
292,199,2
263,223,1
263,250,1
248,231,2
249,220,1
276,212,2
258,248,1
301,194,2
276,228,2
272,233,1
283,209,2
266,251,2
294,198,1
265,235,2
298,199,1
253,228,1
301,222,1
264,223,1
296,234,1
275,237,2
297,244,1
259,200,2
290,202,2
244,226,1
264,239,1
267,218,1
302,206,1
266,221,1
259,235,2
267,229,1
293,229,1
264,219,1
270,240,1
268,216,1
298,233,1
273,238,1
249,207,2
270,218,2
253,217,2
281,242,2
265,205,2
284,202,2
270,233,1
289,218,2
259,254,2
279,207,2
296,249,1
272,220,1
291,201,1
264,240,2
279,196,1
273,240,1
292,199,1
300,232,1
289,246,2
270,210,1
249,197,2
252,254,1
263,242,1
277,226,1
296,256,1
246,228,2
260,199,1
283,245,1
292,221,1
271,248,2
256,215,2
286,208,1
269,216,2
250,226,1
255,216,1
280,257,2
258,238,2
284,208,1
303,206,2
275,244,2
298,252,1
249,239,2
249,226,1
264,208,1
268,222,1
275,244,1
296,253,1
289,209,1
272,212,1
246,203,1
295,244,1
289,226,1
253,245,1
253,200,1
277,214,2
269,222,2
264,242,2
265,241,1
264,251,2
283,216,2
285,208,1
262,226,2
260,204,2
255,212,1
270,240,2
295,259,2
286,247,2
302,235,2
275,237,2
271,222,1
270,203,2
286,241,1
246,248,2
272,209,1
257,257,1
260,240,2
261,213,1
250,250,2
252,239,1
248,243,1
257,201,2
246,234,2
288,214,1
300,230,1
284,222,2
286,258,2
281,203,2
243,222,1
273,227,2
289,229,1
259,222,2
295,203,1
291,220,1
279,218,1
258,214,1
260,242,2
280,201,1
296,235,2
294,210,2
263,214,2
249,228,2
282,228,1
297,259,1
295,215,2
302,212,1
303,238,2
249,224,1
247,238,2
268,224,1
289,248,2
288,253,2
255,236,1
243,237,2
259,217,1
285,223,2
257,211,1
251,222,2
250,226,2
298,259,2
271,210,2
246,237,2
251,243,1
253,251,2
267,242,1
248,202,2
295,235,2
297,244,1
251,218,1
251,232,1
266,231,2
302,251,1
255,250,1
258,261,2
243,229,1
264,226,1
263,216,2
276,252,2
280,213,1
273,223,2
254,256,1
251,251,2
277,261,1
270,213,2
254,213,1
244,241,1
271,231,2
247,230,1
286,222,1
263,255,1
279,235,1
244,224,2
254,248,1
301,212,1
303,230,2
294,225,1
293,231,2
299,231,1
285,231,1
253,212,2
249,231,2
277,245,2
271,208,1
253,218,2
267,266,1
275,266,1
296,231,2
266,234,1
288,249,1
282,263,1
287,243,2
290,234,2
290,221,1
259,211,1
279,216,1
267,258,1
248,261,1
285,214,1
244,216,2
266,214,1
294,242,2
294,251,1
243,218,1
303,236,2
255,210,1
263,211,1
295,209,2
275,249,1
269,238,1
279,266,2
260,218,2
243,222,2
253,244,2
290,211,1
258,215,2
293,220,1
251,238,1
259,258,1
265,239,2
270,227,2
264,224,2
267,254,1
253,220,1
254,243,1
276,257,1
291,238,2
253,258,2
278,235,1
243,265,1
285,248,2
253,249,2
285,267,2
255,216,2
246,218,1
276,232,2
272,247,2
285,260,1
282,260,1
261,253,1
285,260,1
271,222,1
279,256,2
248,239,2
263,243,2
272,243,2
284,238,2
285,221,1
263,242,1
278,250,1
293,243,1
281,226,1
301,248,1
296,224,1
254,268,1
248,252,2
278,255,1
279,257,2
247,213,1
266,235,1
279,264,1
267,229,1
278,245,1
253,212,2
283,262,1
294,248,2
279,264,2
303,221,2
276,254,2
284,264,2
266,261,1
272,216,2
287,238,2
299,218,2
245,250,2
262,247,1
280,256,2
245,254,2
284,243,2
246,212,1
288,262,2
276,231,2
303,262,1
247,236,2
290,238,1
280,267,1
287,253,1
253,234,1
293,248,1
270,234,1
243,215,1
294,258,1
257,217,2
244,255,1
295,210,1
277,223,1
288,238,2
288,239,1
289,261,2
278,266,1
263,263,2
293,225,2
244,230,2
290,258,1
300,228,2
267,213,2
288,249,1
293,259,1
274,219,2
243,210,1
271,220,1
263,224,2
262,254,1
247,245,2
250,215,1
279,264,1
280,270,2
284,245,1
263,231,2
254,224,1
257,234,1
270,263,1
254,258,2
282,226,1
264,212,1
243,240,2
262,213,1
252,210,2
300,268,2
280,249,1
299,263,1
262,216,1
248,215,2
243,217,2
253,217,1
270,217,1
246,255,1
290,216,1
266,217,2
299,225,2
291,223,2
279,248,1
258,233,2
282,237,2
288,219,2
292,248,2
259,259,1
246,242,1
256,257,1
298,228,2
279,215,2
260,268,2
248,238,2
285,239,2
297,211,1
259,224,2
270,263,1
257,252,2
285,263,2
259,236,1
248,261,1
301,244,2
290,244,2
264,219,2
251,216,2
249,243,2
296,260,2
278,233,1
257,226,1
264,249,2
253,239,1
287,250,1
279,264,1
294,241,2
253,260,2
282,224,2
249,260,1
284,227,2
282,241,2
277,223,1
245,254,2
264,268,2
268,240,1
300,222,2
248,245,1
285,255,2
263,248,2
271,271,1
290,232,1
288,244,2
250,238,2
246,237,1
291,249,1
285,262,1
286,259,2
263,244,2
265,233,1
255,242,1
298,228,2
273,221,2
298,240,2
299,236,1
293,255,1
268,266,1
302,237,2
259,261,2
277,242,1
285,254,2
298,231,2
265,217,2
246,263,2
283,235,1
270,217,1
303,234,2
297,221,2
279,234,2
249,247,2
245,253,2
299,236,2
265,270,2
253,237,2
269,235,1
292,228,2
250,222,2
274,243,2
246,241,2
268,221,2
244,242,2
291,231,1
247,264,1
279,258,1
247,217,1
288,245,2
263,239,1
266,230,1
258,264,2
283,253,2
270,261,1
263,265,1
303,218,1
258,217,2
291,272,2
270,239,2
288,241,2
303,247,2
281,245,1
244,257,2
276,216,1
302,245,1
303,234,2
269,270,2
284,242,2
254,259,1
267,237,2
272,224,1
273,214,1
247,238,2
250,222,1
265,240,2
299,266,1
258,225,1
269,269,1
264,237,2
302,227,2
247,248,2
264,228,1
297,229,2
287,235,2
274,239,2
300,246,2
269,253,2
299,244,1
297,244,2
280,240,1
296,266,1
267,263,2
293,218,2
286,223,1
270,268,1
281,256,1
283,270,1
253,248,2
270,248,1
261,254,1
248,245,1
302,267,2
277,237,1
293,262,1
244,225,2
244,225,2
257,253,1
289,263,1
247,252,1
301,244,1
290,246,2
247,222,1
249,233,2
284,224,2
267,217,1
255,225,1
254,250,2
290,226,1
299,228,1
257,244,2
257,239,2
254,271,1
301,221,1
257,237,1
269,246,2
276,252,2
258,249,2
259,253,1
276,273,1
267,214,1
256,252,1
271,257,1
302,255,1
285,234,1
247,243,2
263,261,2
300,254,1
271,222,1
264,251,1
261,271,2
270,248,1
263,233,1
298,268,2
281,252,2
254,272,2
276,273,2
247,247,1
299,262,2
250,256,1
249,220,2
288,227,1
289,254,1
294,255,2
280,237,2
253,229,2
256,218,2
298,269,2
264,246,1
270,272,2
244,259,2
271,222,2
281,246,2
259,236,2
283,271,1
297,228,1
281,256,1
244,265,2
268,231,2
289,265,2
282,229,2
284,254,1
246,229,1
292,246,1
298,224,1
298,230,1
277,244,1
282,227,2
286,251,1
257,275,1
269,275,1
259,216,2
280,267,1
278,226,2
299,267,1
287,242,2
254,255,1
285,239,1
243,223,1
291,264,1
253,251,2
298,274,1
259,239,2
249,245,1
301,234,2
253,226,2
251,265,1
250,266,1
265,220,1
264,254,2
254,268,2
275,231,1
244,246,1
267,266,2
247,266,1
268,234,1
275,223,2
294,248,1
243,221,2
246,271,1
273,271,2
287,236,2
300,224,1
293,249,2
292,269,2
276,237,1
291,246,2
278,233,1
251,221,2
256,277,1
279,275,2
260,273,2
264,260,1
266,259,2
295,254,2
275,217,1
290,235,2
296,241,2
288,258,1
276,243,1
248,277,1
268,246,1
284,218,2
295,276,2
282,229,1
295,276,2
285,251,1
266,238,2
269,244,2
286,232,2
278,267,1
267,223,1
279,245,1
261,249,2
297,247,1
254,265,1
253,217,1
264,241,1
257,273,2
248,220,2
273,241,1
263,247,2
291,225,2
249,227,2
262,274,1
289,253,2
245,228,1
259,227,1
249,241,1
282,230,1
252,222,2
258,270,2
285,260,1
289,226,1
263,225,2
285,223,2
294,273,1
279,242,1
295,258,2
255,222,2
249,276,1
255,248,1
289,264,2
281,274,1
271,257,1
292,265,1
244,248,2
293,223,2
291,245,2
301,244,1
264,249,1
279,273,1
268,260,2
269,238,1
253,254,2
245,223,2
303,240,2
284,248,1
293,222,1
247,253,2
246,256,2
246,227,1
280,264,2
278,249,1
259,254,1
284,226,2
260,264,1
257,258,2
249,238,1
286,277,1
276,222,1
302,247,2
248,244,1
245,236,1
265,258,2
302,229,2
303,250,1
294,230,2
275,269,2
252,275,1
273,267,2
269,265,1
303,278,2
303,238,2
296,245,2
277,245,1
295,277,2
288,250,1
266,268,2
273,260,1
252,251,2
265,254,2
245,259,1
246,257,2
298,240,2
296,241,1
286,253,2
244,253,2
272,241,1
264,282,1
249,231,1
251,235,2
252,280,1
292,223,1
287,267,1
260,231,1
275,227,2
273,255,2
247,261,2
249,224,2
252,240,2
281,271,1
280,226,1
257,245,2
257,247,1
247,238,2
265,244,2
258,232,2
272,234,2
269,231,2
293,254,2
280,237,2
274,238,2
295,251,2
264,280,2
267,233,2
289,281,1
253,225,1
257,250,1
258,223,2
295,231,1
247,230,2
267,283,1
251,231,1
256,251,1
251,275,2
244,277,1
268,281,2
260,229,1
246,230,1
274,246,2
246,256,1
288,247,2
282,265,1
257,250,2
250,254,1
262,271,1
284,227,1
274,276,2
302,262,1
293,278,2
300,232,2
295,270,2
279,236,1
290,245,1
302,258,2
291,269,1
295,277,2
275,273,2
260,248,1
287,236,1
258,279,2
268,244,1
263,224,1
290,258,2
254,252,1
257,226,2
295,259,1
276,261,2
286,271,2
280,224,2
245,239,1
287,229,2
291,229,2
279,263,2
272,259,2
270,281,1
258,272,2
262,281,2
261,276,2
289,267,1
283,275,2
298,249,1
251,277,2
276,271,1
288,246,2
253,259,2
256,272,2
301,237,1
278,266,1
258,275,1
304,276,1
291,233,2
288,246,2
248,272,1
274,257,2
279,236,1
248,264,1
268,234,1
281,283,2
264,262,2
253,274,2
266,271,2
283,240,1
291,282,2
261,266,1
276,278,2
302,245,2
270,245,2
259,236,1
293,278,1
262,247,1
272,229,2
296,247,1
266,256,2
294,243,2
250,254,1
293,284,1
297,272,1
247,263,2
285,235,1
276,274,2
290,273,1
254,285,1
288,236,1
282,261,1
249,249,2
248,234,2
252,229,2
298,254,2
262,256,1
273,278,1
246,268,1
295,257,1
285,263,1
292,263,1
248,254,1
306,271,1
273,243,1
296,233,1
274,268,1
269,261,1
252,259,2
248,237,1
306,264,2
270,244,1
262,238,1
273,250,1
284,257,2
283,231,1
259,239,2
254,243,2
261,232,2
277,272,1
251,249,1
252,279,2
256,236,1
273,265,1
290,241,1
290,248,1
250,244,2
279,245,2
293,239,1
250,236,1
283,251,1
280,250,1
305,254,2
264,234,2
304,274,1
274,264,2
256,274,2
281,253,2
267,231,1
252,283,1
302,243,2
289,281,1
274,238,1
267,265,1
304,239,1
288,234,1
283,253,2
269,241,1
260,239,1
273,284,1
259,255,2
298,250,1
273,232,2
290,245,1
305,245,1
296,257,1
254,232,1
279,278,1
256,244,1
258,249,2
257,230,1
256,247,2
282,231,1
251,246,2
250,231,1
262,236,2
265,275,2
279,231,2
294,252,1
254,263,2
269,274,1
286,239,2
269,276,1
293,257,1
304,258,1
285,276,2
253,282,1
267,233,1
276,257,2
258,273,2
285,275,2
281,276,1
292,274,1
293,283,1
267,281,2
253,248,1
269,254,1
270,232,2
304,258,1
261,279,1
266,280,1
289,273,2
254,247,1
280,269,1
285,250,1
254,237,2
282,283,2
254,265,1
258,282,1
255,285,1
307,268,1
275,251,2
257,229,1
277,263,2
285,234,1
266,235,2
271,267,2
284,234,2
297,266,2
274,270,1
267,238,1
270,267,2
272,262,2
262,260,2
295,245,1
302,249,2
297,276,1
297,281,1
309,283,1
268,252,2
262,232,2
254,274,1
272,233,2
265,269,2
282,246,1
254,266,1
276,264,1
275,237,1
286,263,2
268,286,2
257,239,1
307,259,1
271,272,1
281,247,1
268,249,2
259,274,1
289,250,1
274,282,2
252,284,2
292,275,1
257,285,1
271,280,1
261,279,1
287,230,2
284,266,2
302,282,1
270,251,1
304,266,2
295,263,1
254,231,2
293,242,1
293,272,2
261,263,1
280,281,1
286,245,1
295,286,1
258,253,1
297,287,2
283,277,1
269,265,2
274,239,1
280,277,1
308,258,2
273,233,2
288,245,1
298,237,2
279,281,1
268,291,1
273,261,1
287,246,2
303,282,2
254,236,1
269,267,2
301,278,1
281,290,1
302,281,1
293,270,2
282,285,1
273,261,1
285,257,2
274,238,1
275,278,2
309,237,1
260,282,1
294,289,2
289,258,2
294,274,1
283,250,1
300,266,2
279,236,2
270,240,1
278,273,2
300,283,2
265,246,2
259,246,1
258,278,1
262,270,1
285,285,2
297,250,2
284,282,2
309,275,1
289,239,1
299,263,1
282,254,1
298,237,2
314,287,1
288,282,1
291,246,2
309,253,2
279,240,2
313,287,2
268,250,2
300,276,2
310,241,2
268,291,1
260,256,2
303,280,1
315,269,1
309,246,2
303,253,2
280,237,1
289,277,2
311,289,2
299,268,2
279,249,2
269,262,1
275,234,2
260,245,1
289,247,2
309,252,2
297,279,1
264,291,1
288,280,1
292,291,2
293,241,2
279,275,2
277,281,1
285,240,1
289,266,1
264,249,2
313,259,2
294,271,2
293,257,1
311,239,1
269,240,1
258,289,2
280,237,2
274,287,2
313,292,2
259,248,2
269,253,2
286,246,1
294,234,2
263,250,2
319,264,2
315,249,1
277,290,2
286,251,1
265,244,1
305,247,2
286,241,1
270,246,1
277,291,2
286,273,2
299,258,1
301,274,2
295,254,2
313,284,1
302,262,2
286,253,2
284,268,1
267,252,2
292,248,2
285,254,2
284,261,2
285,249,1
286,237,2
286,237,2
291,262,1
274,288,2
270,261,1
316,253,2
274,269,2
276,292,2
274,251,2
308,238,1
265,236,2
266,263,2
297,242,1
314,234,2
273,238,1
311,279,2
292,284,1
278,265,1
291,277,2
318,278,1
267,258,1
306,240,2
283,258,2
291,254,2
318,247,2
279,267,2
294,261,1
271,267,2
287,244,2
321,258,1
312,283,1
271,268,1
298,290,2
261,289,1
303,246,2
320,283,1
301,233,1
285,261,1
269,277,1
298,250,2
274,289,2
318,279,1
318,266,1
271,265,1
285,250,2
312,259,1
301,292,1
269,234,2
312,290,1
263,279,2
292,243,2
276,269,2
317,242,1
294,273,2
297,272,1
289,251,2
313,284,1
301,254,1
320,282,2
267,259,1
263,259,2
271,258,1
297,271,1
264,267,2
294,256,1
306,254,2
276,285,2
280,269,2
302,263,2
287,262,2
280,268,1
289,268,1
289,258,1
271,246,1
318,257,2
269,276,2
293,280,2
314,281,2
313,249,1
314,250,1
292,275,1
284,260,1
319,259,2
292,272,1
307,292,1
278,239,1
273,238,2
294,284,1
306,238,1
319,245,2
316,267,1
307,273,2
267,278,1
270,237,1
301,268,1
306,277,2
321,246,2
290,253,1
291,232,1
305,262,2
308,267,2
320,254,2
312,288,1
283,289,1
318,256,2
270,278,2
309,278,2
268,259,2
288,240,2
293,244,1
321,290,2
276,262,2
318,270,2
270,250,1
279,259,1
316,261,2
272,270,2
267,278,2
276,264,2
295,246,2
269,255,2
278,235,1
299,289,2
304,235,2
294,269,1
296,244,2
322,278,1
310,265,1
298,233,2
288,264,1
267,267,2
307,236,2
322,274,2
276,234,2
289,254,1
323,277,2
304,246,1
327,235,2
327,265,1
279,241,2
319,261,2
292,265,2
279,280,1
319,260,2
294,277,1
270,250,1
282,252,1
310,273,1
282,246,1
318,244,2
279,288,2
269,265,1
288,253,1
318,232,1
309,232,1
270,238,2
326,252,1
291,268,2
274,234,1
307,248,1
293,257,1
290,272,1
267,247,1
293,267,2
311,258,1
305,271,2
290,269,2
292,238,2
268,243,1
322,269,1
282,247,2
307,274,2
305,245,2
301,290,1
274,272,2
310,235,2
313,268,1
321,265,2
292,279,2
329,253,2
323,243,2
304,246,2
328,250,2
328,292,2
318,272,1
309,287,2
276,289,1
282,254,1
312,287,1
321,271,2
273,262,1
324,265,1
280,277,1
272,265,1
277,288,1
283,292,2
284,272,2
293,274,2
325,261,1
307,251,2
270,264,1
309,251,1
289,289,1
301,264,2
322,259,1
327,239,1
301,237,1
314,282,1
314,284,2
307,255,1
279,257,1
316,250,1
269,283,2
278,265,1
271,287,1
286,242,1
324,247,1
324,244,2
317,281,2
314,261,2
304,240,2
327,246,2
314,249,2
285,277,1
282,257,1
323,272,1
293,267,2
287,291,1
