X,Y,Width
417.5,191.5,2
411.5,180.5,2
409.5,179.5,2
417.5,179.5,1
419.5,186.5,2
419.5,189.5,2
414.5,192.5,1
413.5,181.5,1
411.5,178.5,2
422.5,190.5,2
417.5,188.5,1
419.5,176.5,1
420.5,180.5,1
413.5,183.5,1
418.5,171.5,2
412.5,172.5,1
415.5,172.5,1
416.5,180.5,1
417.5,182.5,2
421.5,178.5,2
423.5,177.5,1
425.5,182.5,2
419.5,171.5,2
418.5,183.5,1
414.5,169.5,2
414.5,176.5,2
417.5,182.5,1
414.5,173.5,2
418.5,180.5,1
418.5,178.5,2
414.5,176.5,1
419.5,174.5,1
419.5,176.5,2
420.5,175.5,1
414.5,182.5,2
414.5,180.5,1
417.5,176.5,2
424.5,181.5,2
419.5,175.5,2
418.5,174.5,1
419.5,173.5,2
421.5,181.5,2
410.5,180.5,1
425.5,172.5,2
411.5,171.5,1
424.5,171.5,1
417.5,170.5,2
420.5,177.5,1
422.5,166.5,2
420.5,172.5,1
416.5,171.5,2
423.5,175.5,2
422.5,172.5,2
424.5,174.5,2
411.5,169.5,2
412.5,181.5,1
410.5,167.5,1
419.5,168.5,2
414.5,167.5,2
421.5,169.5,2
423.5,177.5,2
409.5,171.5,1
415.5,173.5,1
422.5,174.5,2
410.5,167.5,2
415.5,177.5,1
420.5,180.5,1
412.5,171.5,1
413.5,176.5,1
409.5,172.5,2
421.5,178.5,2
411.5,175.5,2
409.5,177.5,2
413.5,177.5,2
411.5,177.5,1
423.5,169.5,2
421.5,176.5,1
422.5,172.5,1
418.5,167.5,2
409.5,178.5,2
409.5,181.5,1
414.5,166.5,1
409.5,181.5,1
407.5,177.5,1
416.5,180.5,1
420.5,177.5,1
415.5,175.5,1
411.5,174.5,2
412.5,167.5,2
408.5,173.5,2
418.5,178.5,2
409.5,171.5,1
417.5,172.5,2
420.5,170.5,1
421.5,173.5,2
407.5,169.5,2
413.5,166.5,2
409.5,181.5,2
410.5,169.5,2
421.5,173.5,1
410.5,180.5,2
419.5,181.5,1
409.5,168.5,2
419.5,171.5,1
413.5,181.5,1
416.5,171.5,2
419.5,172.5,2
414.5,177.5,1
414.5,166.5,1
408.5,170.5,2
405.5,172.5,2
406.5,173.5,1
420.5,180.5,1
405.5,167.5,1
418.5,168.5,1
406.5,167.5,2
418.5,179.5,1
407.5,180.5,2
416.5,166.5,2
417.5,172.5,1
418.5,178.5,2
419.5,176.5,2
406.5,175.5,1
418.5,169.5,1
415.5,167.5,1
420.5,171.5,1
420.5,165.5,2
412.5,169.5,2
406.5,169.5,2
416.5,167.5,2
408.5,176.5,1
418.5,180.5,2
405.5,174.5,1
407.5,173.5,1
415.5,179.5,2
414.5,168.5,1
410.5,168.5,2
418.5,169.5,1
419.5,168.5,1
417.5,176.5,1
404.5,167.5,1
415.5,179.5,1
415.5,176.5,1
405.5,167.5,1
413.5,178.5,2
412.5,175.5,1
406.5,176.5,1
414.5,165.5,2
407.5,172.5,1
407.5,164.5,1
405.5,176.5,1
403.5,164.5,1
407.5,177.5,2
418.5,175.5,1
418.5,164.5,2
407.5,172.5,1
402.5,177.5,2
402.5,167.5,1
410.5,172.5,1
410.5,169.5,2
414.5,164.5,1
404.5,173.5,2
417.5,174.5,2
417.5,165.5,2
414.5,165.5,2
410.5,171.5,1
402.5,166.5,2
412.5,177.5,2
403.5,164.5,1
409.5,174.5,2
404.5,174.5,1
416.5,164.5,2
412.5,178.5,1
401.5,173.5,1
406.5,174.5,1
413.5,166.5,1
409.5,165.5,2
414.5,170.5,2
412.5,175.5,2
406.5,171.5,1
408.5,163.5,2
409.5,164.5,1
411.5,177.5,2
414.5,175.5,1
410.5,169.5,2
409.5,162.5,2
404.5,173.5,2
410.5,177.5,2
403.5,168.5,2
414.5,171.5,1
400.5,174.5,1
410.5,175.5,1
413.5,173.5,1
400.5,172.5,2
401.5,167.5,2
404.5,167.5,2
408.5,177.5,1
406.5,177.5,2
406.5,177.5,2
406.5,166.5,2
409.5,170.5,1
406.5,166.5,2
399.5,171.5,2
399.5,170.5,2
399.5,176.5,2
401.5,166.5,1
403.5,172.5,2
406.5,165.5,2
398.5,163.5,1
403.5,162.5,1
400.5,170.5,1
402.5,161.5,2
406.5,169.5,1
399.5,162.5,1
412.5,175.5,2
399.5,165.5,2
397.5,169.5,2
402.5,160.5,1
411.5,166.5,1
399.5,173.5,1
407.5,174.5,1
407.5,171.5,1
411.5,169.5,2
405.5,166.5,1
401.5,172.5,2
397.5,163.5,1
407.5,172.5,1
406.5,167.5,1
407.5,164.5,2
406.5,165.5,1
404.5,162.5,2
407.5,171.5,2
404.5,160.5,1
399.5,168.5,1
407.5,174.5,2
396.5,160.5,2
399.5,173.5,2
401.5,172.5,2
400.5,165.5,1
394.5,170.5,1
405.5,174.5,1
404.5,164.5,2
398.5,163.5,1
396.5,162.5,1
395.5,162.5,1
403.5,174.5,1
393.5,167.5,2
402.5,162.5,1
394.5,160.5,1
408.5,173.5,1
399.5,171.5,2
405.5,168.5,2
404.5,160.5,1
393.5,159.5,1
393.5,164.5,2
402.5,168.5,2
397.5,164.5,1
401.5,169.5,1
396.5,166.5,2
393.5,171.5,2
407.5,161.5,2
407.5,171.5,2
401.5,160.5,1
402.5,162.5,2
395.5,165.5,1
399.5,166.5,2
399.5,160.5,2
404.5,171.5,1
392.5,170.5,1
392.5,161.5,1
397.5,167.5,1
405.5,159.5,2
404.5,167.5,1
394.5,159.5,1
393.5,171.5,1
403.5,168.5,2
395.5,167.5,2
404.5,163.5,2
394.5,164.5,2
397.5,163.5,1
394.5,171.5,1
394.5,165.5,2
398.5,166.5,1
395.5,172.5,2
397.5,167.5,2
392.5,169.5,1
400.5,158.5,2
403.5,169.5,1
391.5,171.5,2
396.5,158.5,2
400.5,165.5,1
404.5,170.5,1
395.5,166.5,2
392.5,172.5,2
395.5,161.5,1
402.5,159.5,1
402.5,172.5,1
403.5,169.5,1
395.5,165.5,1
401.5,166.5,1
397.5,158.5,2
388.5,161.5,2
397.5,169.5,2
391.5,167.5,1
386.5,170.5,2
387.5,169.5,1
389.5,167.5,2
395.5,161.5,1
397.5,171.5,1
388.5,159.5,2
394.5,159.5,2
392.5,160.5,2
400.5,163.5,2
387.5,169.5,1
389.5,168.5,1
385.5,157.5,2
388.5,167.5,2
397.5,169.5,2
397.5,157.5,2
395.5,166.5,1
391.5,159.5,1
396.5,169.5,1
390.5,158.5,1
397.5,158.5,2
398.5,169.5,1
389.5,156.5,2
398.5,167.5,1
394.5,167.5,1
398.5,157.5,1
394.5,163.5,2
387.5,166.5,1
388.5,162.5,2
388.5,165.5,1
385.5,167.5,1
398.5,159.5,2
389.5,169.5,2
396.5,166.5,1
390.5,164.5,2
384.5,159.5,1
385.5,161.5,1
387.5,164.5,2
393.5,168.5,1
386.5,166.5,2
382.5,170.5,2
383.5,162.5,2
387.5,171.5,2
386.5,169.5,1
394.5,160.5,2
390.5,157.5,2
385.5,160.5,1
381.5,168.5,1
383.5,155.5,2
380.5,159.5,1
381.5,160.5,2
394.5,162.5,2
383.5,154.5,1
386.5,161.5,1
384.5,160.5,2
395.5,169.5,1
382.5,163.5,2
383.5,160.5,1
388.5,166.5,1
385.5,164.5,2
385.5,158.5,1
389.5,160.5,2
386.5,161.5,2
389.5,155.5,2
388.5,162.5,2
387.5,163.5,1
385.5,165.5,1
387.5,160.5,1
383.5,167.5,1
383.5,166.5,1
384.5,159.5,2
378.5,154.5,2
391.5,167.5,1
379.5,155.5,2
382.5,154.5,2
381.5,154.5,2
380.5,163.5,2
390.5,159.5,2
378.5,154.5,2
382.5,163.5,2
385.5,159.5,1
376.5,154.5,2
384.5,153.5,2
385.5,164.5,2
387.5,168.5,1
389.5,166.5,2
381.5,155.5,2
383.5,153.5,2
383.5,157.5,2
386.5,159.5,2
388.5,160.5,1
378.5,159.5,1
373.5,163.5,2
379.5,154.5,1
376.5,153.5,1
372.5,153.5,2
379.5,163.5,1
385.5,152.5,2
382.5,164.5,1
382.5,158.5,2
384.5,158.5,1
375.5,163.5,1
373.5,165.5,1
379.5,152.5,1
385.5,163.5,2
377.5,158.5,2
378.5,155.5,1
373.5,157.5,2
376.5,154.5,2
380.5,167.5,1
378.5,161.5,2
382.5,159.5,2
380.5,153.5,2
385.5,155.5,2
378.5,163.5,1
377.5,160.5,1
381.5,155.5,2
373.5,164.5,1
384.5,164.5,1
372.5,163.5,1
371.5,158.5,2
374.5,155.5,2
372.5,166.5,2
377.5,151.5,2
379.5,156.5,1
376.5,157.5,2
378.5,155.5,1
379.5,154.5,2
368.5,156.5,1
378.5,164.5,1
372.5,158.5,2
369.5,161.5,1
371.5,153.5,2
368.5,162.5,2
376.5,154.5,1
379.5,152.5,2
373.5,158.5,2
376.5,164.5,2
367.5,161.5,2
382.5,161.5,2
377.5,154.5,2
381.5,152.5,2
370.5,151.5,1
370.5,151.5,1
370.5,164.5,1
374.5,160.5,1
369.5,151.5,1
375.5,152.5,2
381.5,160.5,1
369.5,162.5,1
376.5,153.5,1
367.5,150.5,1
374.5,164.5,2
368.5,163.5,2
373.5,158.5,1
369.5,161.5,1
365.5,151.5,1
377.5,152.5,1
367.5,159.5,1
380.5,156.5,2
367.5,154.5,1
375.5,149.5,1
376.5,163.5,2
366.5,163.5,1
373.5,157.5,1
364.5,149.5,2
369.5,158.5,2
374.5,151.5,2
373.5,156.5,1
370.5,159.5,2
375.5,153.5,2
367.5,152.5,1
368.5,149.5,1
376.5,152.5,1
371.5,148.5,2
377.5,163.5,2
369.5,149.5,1
362.5,163.5,2
369.5,162.5,2
364.5,152.5,2
372.5,155.5,1
370.5,152.5,2
373.5,151.5,2
365.5,153.5,1
371.5,160.5,1
377.5,159.5,2
372.5,154.5,1
367.5,154.5,1
366.5,152.5,1
365.5,149.5,2
368.5,156.5,1
360.5,147.5,2
375.5,150.5,1
364.5,149.5,1
374.5,148.5,1
368.5,156.5,2
363.5,160.5,1
360.5,153.5,1
365.5,162.5,2
362.5,153.5,2
360.5,146.5,2
366.5,148.5,1
360.5,159.5,2
362.5,149.5,2
359.5,152.5,1
369.5,148.5,2
366.5,146.5,1
372.5,159.5,2
373.5,149.5,2
360.5,157.5,1
371.5,150.5,1
358.5,149.5,2
362.5,147.5,2
365.5,159.5,1
368.5,157.5,1
371.5,148.5,1
360.5,153.5,1
364.5,149.5,2
358.5,145.5,1
367.5,160.5,1
361.5,148.5,2
365.5,157.5,2
370.5,151.5,2
361.5,154.5,2
356.5,152.5,1
358.5,157.5,1
370.5,146.5,2
355.5,159.5,2
358.5,147.5,1
355.5,145.5,1
370.5,154.5,1
361.5,151.5,1
357.5,157.5,1
356.5,151.5,1
363.5,144.5,1
367.5,156.5,1
365.5,156.5,2
360.5,156.5,2
358.5,157.5,1
356.5,151.5,2
363.5,147.5,2
360.5,143.5,1
357.5,148.5,1
356.5,146.5,2
368.5,149.5,1
368.5,158.5,2
361.5,156.5,2
365.5,151.5,2
362.5,152.5,1
358.5,144.5,2
361.5,158.5,1
366.5,147.5,2
356.5,148.5,1
360.5,149.5,2
357.5,147.5,1
359.5,147.5,2
354.5,150.5,2
359.5,146.5,1
367.5,156.5,2
361.5,146.5,2
359.5,141.5,2
361.5,147.5,1
364.5,148.5,1
364.5,146.5,2
365.5,149.5,2
358.5,154.5,2
366.5,148.5,2
361.5,144.5,2
357.5,151.5,2
353.5,149.5,2
351.5,153.5,1
356.5,147.5,1
353.5,154.5,2
363.5,148.5,2
356.5,152.5,2
357.5,155.5,2
350.5,149.5,2
357.5,145.5,1
350.5,156.5,2
362.5,145.5,1
360.5,149.5,1
365.5,143.5,2
350.5,143.5,1
351.5,149.5,1
358.5,153.5,2
364.5,149.5,2
360.5,151.5,2
356.5,152.5,1
353.5,151.5,1
360.5,155.5,2
364.5,141.5,2
349.5,144.5,1
351.5,149.5,1
357.5,154.5,2
350.5,144.5,2
361.5,155.5,1
361.5,147.5,1
359.5,150.5,1
351.5,145.5,1
360.5,144.5,1
353.5,149.5,2
350.5,140.5,1
349.5,144.5,1
358.5,146.5,2
350.5,143.5,1
362.5,140.5,2
360.5,141.5,1
352.5,140.5,1
355.5,146.5,2
354.5,144.5,1
347.5,145.5,2
356.5,153.5,1
361.5,145.5,2
348.5,141.5,1
362.5,151.5,1
354.5,151.5,2
351.5,143.5,1
361.5,151.5,2
347.5,143.5,1
358.5,146.5,1
358.5,149.5,2
351.5,140.5,2
355.5,144.5,1
355.5,143.5,2
360.5,148.5,1
353.5,143.5,1
348.5,149.5,1
346.5,152.5,1
354.5,145.5,2
361.5,149.5,2
352.5,143.5,1
360.5,151.5,1
345.5,149.5,2
355.5,145.5,2
349.5,153.5,1
352.5,139.5,1
353.5,140.5,2
355.5,146.5,2
354.5,145.5,1
357.5,145.5,1
360.5,150.5,2
349.5,141.5,1
356.5,144.5,2
345.5,153.5,2
357.5,147.5,1
347.5,153.5,2
354.5,145.5,1
357.5,142.5,2
343.5,150.5,1
354.5,148.5,1
347.5,144.5,2
348.5,151.5,1
345.5,141.5,1
357.5,143.5,2
346.5,154.5,2
350.5,147.5,2
357.5,152.5,2
357.5,146.5,1
343.5,143.5,2
355.5,142.5,2
347.5,147.5,2
347.5,143.5,2
348.5,141.5,1
350.5,149.5,2
356.5,148.5,2
346.5,152.5,2
357.5,146.5,1
351.5,148.5,2
344.5,147.5,2
342.5,142.5,2
354.5,152.5,1
342.5,148.5,1
350.5,152.5,1
341.5,146.5,1
353.5,144.5,2
343.5,144.5,2
344.5,140.5,1
351.5,150.5,1
345.5,143.5,1
348.5,150.5,1
340.5,149.5,1
355.5,138.5,1
344.5,152.5,2
344.5,147.5,1
354.5,151.5,1
349.5,141.5,1
340.5,138.5,1
344.5,151.5,2
353.5,143.5,1
346.5,147.5,1
340.5,146.5,1
350.5,140.5,1
347.5,141.5,2
348.5,139.5,1
342.5,149.5,1
350.5,151.5,1
350.5,151.5,2
352.5,147.5,2
340.5,139.5,2
346.5,153.5,1
341.5,139.5,2
344.5,139.5,2
341.5,152.5,1
338.5,138.5,2
343.5,140.5,1
347.5,139.5,1
349.5,151.5,1
348.5,152.5,1
346.5,140.5,1
350.5,146.5,1
348.5,137.5,1
345.5,143.5,1
344.5,139.5,1
343.5,137.5,2
350.5,147.5,1
339.5,142.5,2
337.5,149.5,1
338.5,147.5,1
349.5,149.5,2
337.5,152.5,2
350.5,140.5,2
337.5,141.5,2
351.5,139.5,2
349.5,149.5,2
346.5,147.5,2
342.5,139.5,2
343.5,146.5,2
340.5,147.5,1
337.5,145.5,2
339.5,138.5,1
343.5,150.5,2
339.5,147.5,2
342.5,138.5,1
349.5,151.5,1
336.5,144.5,1
342.5,147.5,2
350.5,143.5,1
348.5,139.5,2
348.5,147.5,2
337.5,141.5,2
347.5,149.5,2
335.5,144.5,2
340.5,145.5,1
339.5,151.5,1
340.5,138.5,1
337.5,142.5,2
341.5,147.5,1
344.5,152.5,2
341.5,150.5,1
340.5,147.5,2
336.5,148.5,2
342.5,145.5,1
337.5,148.5,2
347.5,151.5,2
347.5,148.5,2
333.5,151.5,2
345.5,142.5,2
333.5,148.5,2
345.5,150.5,2
339.5,149.5,2
344.5,147.5,1
336.5,139.5,1
343.5,143.5,1
336.5,149.5,2
340.5,142.5,2
345.5,149.5,1
345.5,137.5,1
333.5,143.5,2
346.5,149.5,2
341.5,139.5,2
338.5,148.5,2
340.5,138.5,2
347.5,147.5,1
341.5,149.5,2
344.5,145.5,1
338.5,142.5,1
345.5,143.5,2
331.5,141.5,1
345.5,147.5,2
334.5,147.5,1
341.5,146.5,2
345.5,140.5,1
342.5,138.5,1
344.5,147.5,1
334.5,140.5,2
331.5,139.5,1
338.5,146.5,1
335.5,152.5,2
405.5,180.5,1
410.5,183.5,2
410.5,176.5,1
415.5,172.5,2
409.5,172.5,2
413.5,184.5,2
417.5,175.5,1
411.5,171.5,2
419.5,172.5,1
413.5,186.5,2
406.5,176.5,1
410.5,184.5,2
418.5,177.5,1
407.5,181.5,2
415.5,178.5,1
415.5,175.5,1
416.5,187.5,2
410.5,177.5,2
409.5,182.5,1
405.5,183.5,2
414.5,181.5,2
414.5,173.5,1
406.5,178.5,1
405.5,178.5,1
413.5,180.5,1
417.5,178.5,1
408.5,173.5,1
412.5,180.5,1
415.5,182.5,2
419.5,181.5,2
415.5,175.5,1
419.5,174.5,2
420.5,176.5,2
415.5,175.5,2
408.5,184.5,2
419.5,176.5,2
408.5,179.5,2
420.5,185.5,1
415.5,180.5,1
408.5,183.5,2
419.5,175.5,2
405.5,177.5,1
411.5,181.5,2
406.5,179.5,1
408.5,181.5,1
418.5,178.5,1
420.5,178.5,2
406.5,175.5,1
411.5,192.5,2
417.5,192.5,1
418.5,188.5,1
419.5,182.5,1
417.5,186.5,2
408.5,189.5,2
417.5,187.5,1
415.5,189.5,1
407.5,194.5,1
406.5,194.5,1
409.5,188.5,2
413.5,193.5,2
418.5,183.5,1
411.5,196.5,2
413.5,189.5,2
418.5,182.5,1
420.5,193.5,2
411.5,193.5,1
420.5,190.5,1
417.5,190.5,1
419.5,188.5,1
413.5,196.5,1
410.5,193.5,1
420.5,185.5,2
414.5,183.5,1
410.5,194.5,1
409.5,195.5,2
407.5,190.5,2
419.5,197.5,2
408.5,185.5,1
411.5,197.5,1
416.5,183.5,2
410.5,195.5,1
418.5,186.5,2
406.5,198.5,2
420.5,195.5,2
411.5,201.5,1
414.5,204.5,2
410.5,200.5,1
410.5,192.5,1
416.5,197.5,1
404.5,190.5,2
416.5,201.5,2
405.5,196.5,2
412.5,196.5,2
415.5,202.5,2
417.5,191.5,1
407.5,195.5,2
409.5,200.5,1
410.5,205.5,1
414.5,200.5,2
413.5,202.5,1
418.5,199.5,2
418.5,202.5,1
413.5,196.5,2
403.5,204.5,2
406.5,209.5,1
405.5,200.5,1
411.5,208.5,2
408.5,198.5,1
417.5,206.5,2
410.5,216.5,2
416.5,217.5,1
415.5,215.5,1
406.5,207.5,1
404.5,216.5,2
414.5,212.5,1
407.5,215.5,2
417.5,204.5,2
409.5,217.5,2
413.5,216.5,2
416.5,209.5,1
415.5,211.5,1
412.5,212.5,2
418.5,208.5,2
414.5,212.5,2
415.5,210.5,2
410.5,216.5,2
416.5,215.5,2
413.5,212.5,2
412.5,218.5,1
404.5,215.5,1
404.5,217.5,2
412.5,211.5,2
403.5,225.5,2
415.5,212.5,1
409.5,210.5,1
410.5,224.5,1
410.5,212.5,2
414.5,223.5,1
416.5,212.5,2
407.5,221.5,2
407.5,220.5,2
402.5,219.5,2
417.5,225.5,2
409.5,222.5,2
413.5,227.5,2
414.5,228.5,1
412.5,225.5,2
416.5,226.5,1
407.5,223.5,1
413.5,225.5,1
405.5,214.5,2
403.5,224.5,1
405.5,216.5,1
406.5,213.5,1
408.5,222.5,2
402.5,223.5,1
408.5,220.5,1
409.5,227.5,1
414.5,225.5,1
404.5,219.5,2
411.5,219.5,2
402.5,222.5,1
407.5,214.5,1
411.5,217.5,2
408.5,219.5,2
402.5,220.5,1
413.5,228.5,2
405.5,220.5,1
411.5,230.5,2
403.5,221.5,2
405.5,215.5,2
401.5,219.5,2
414.5,225.5,1
416.5,224.5,1
403.5,218.5,2
415.5,220.5,2
414.5,230.5,1
404.5,224.5,2
411.5,228.5,1
409.5,230.5,1
405.5,224.5,1
401.5,230.5,2
406.5,227.5,2
415.5,217.5,2
403.5,220.5,1
412.5,217.5,2
414.5,223.5,2
407.5,229.5,1
406.5,220.5,1
410.5,222.5,2
405.5,221.5,2
413.5,228.5,2
402.5,223.5,2
407.5,220.5,1
405.5,223.5,2
412.5,229.5,1
411.5,222.5,1
414.5,228.5,2
406.5,228.5,2
410.5,226.5,1
403.5,220.5,2
408.5,230.5,1
409.5,228.5,2
401.5,233.5,1
410.5,222.5,1
405.5,228.5,2
403.5,236.5,2
409.5,224.5,1
413.5,236.5,2
405.5,232.5,1
404.5,233.5,2
400.5,233.5,1
409.5,230.5,2
405.5,223.5,2
407.5,223.5,2
409.5,230.5,2
408.5,226.5,2
399.5,225.5,1
405.5,222.5,1
401.5,232.5,2
399.5,232.5,2
401.5,228.5,1
407.5,233.5,2
399.5,233.5,1
402.5,237.5,1
408.5,232.5,1
412.5,226.5,1
408.5,222.5,1
403.5,226.5,1
402.5,229.5,1
401.5,238.5,2
399.5,235.5,2
407.5,233.5,1
406.5,236.5,2
398.5,227.5,2
407.5,232.5,1
411.5,231.5,1
404.5,239.5,2
406.5,234.5,1
404.5,234.5,2
407.5,226.5,1
397.5,233.5,2
400.5,237.5,1
398.5,228.5,2
403.5,233.5,2
405.5,229.5,2
399.5,231.5,1
412.5,228.5,2
408.5,238.5,1
399.5,237.5,2
399.5,237.5,1
405.5,228.5,2
409.5,233.5,1
411.5,233.5,1
411.5,232.5,1
402.5,229.5,2
399.5,232.5,1
398.5,231.5,2
406.5,239.5,2
404.5,239.5,2
409.5,231.5,2
410.5,228.5,2
406.5,230.5,1
407.5,240.5,2
403.5,236.5,1
397.5,243.5,2
401.5,241.5,1
408.5,243.5,1
397.5,234.5,1
403.5,230.5,1
412.5,232.5,1
409.5,232.5,2
411.5,231.5,2
405.5,240.5,1
403.5,231.5,2
409.5,238.5,1
403.5,231.5,1
409.5,245.5,2
407.5,246.5,1
401.5,245.5,2
402.5,231.5,2
404.5,235.5,2
405.5,233.5,2
411.5,238.5,1
401.5,235.5,2
407.5,246.5,1
404.5,234.5,1
408.5,234.5,1
408.5,246.5,2
402.5,243.5,1
397.5,240.5,1
402.5,249.5,1
405.5,245.5,2
409.5,250.5,2
406.5,248.5,1
405.5,240.5,2
401.5,236.5,2
407.5,251.5,2
400.5,246.5,2
397.5,243.5,1
403.5,251.5,2
400.5,252.5,1
408.5,248.5,2
402.5,252.5,1
406.5,240.5,1
402.5,244.5,1
398.5,248.5,2
404.5,246.5,2
399.5,250.5,1
403.5,243.5,2
400.5,249.5,2
409.5,252.5,1
400.5,239.5,1
402.5,242.5,1
402.5,238.5,2
398.5,240.5,2
394.5,250.5,2
405.5,251.5,2
398.5,240.5,1
393.5,244.5,1
395.5,244.5,2
396.5,242.5,1
399.5,249.5,2
408.5,242.5,2
398.5,248.5,1
403.5,251.5,2
397.5,255.5,2
398.5,252.5,1
399.5,247.5,1
398.5,247.5,2
408.5,256.5,2
408.5,244.5,1
394.5,245.5,2
395.5,256.5,2
394.5,248.5,1
403.5,242.5,2
400.5,246.5,2
401.5,248.5,1
396.5,247.5,1
396.5,247.5,1
394.5,247.5,2
393.5,244.5,1
398.5,242.5,1
398.5,252.5,1
401.5,255.5,2
403.5,243.5,1
395.5,254.5,2
405.5,252.5,2
397.5,251.5,2
398.5,244.5,2
407.5,255.5,2
406.5,245.5,2
392.5,250.5,2
401.5,251.5,2
393.5,251.5,2
399.5,249.5,2
400.5,245.5,1
407.5,247.5,2
399.5,252.5,2
406.5,245.5,2
397.5,260.5,1
402.5,248.5,2
406.5,252.5,2
397.5,251.5,1
397.5,260.5,1
392.5,256.5,2
402.5,249.5,2
393.5,257.5,1
393.5,260.5,2
392.5,259.5,2
400.5,260.5,2
398.5,255.5,1
400.5,249.5,2
401.5,259.5,1
393.5,247.5,1
394.5,252.5,1
393.5,260.5,2
396.5,260.5,2
397.5,259.5,1
391.5,247.5,2
398.5,252.5,1
398.5,250.5,2
404.5,260.5,1
392.5,257.5,2
403.5,253.5,1
406.5,249.5,2
406.5,260.5,2
401.5,253.5,2
393.5,254.5,1
406.5,256.5,2
397.5,252.5,1
392.5,250.5,2
394.5,263.5,2
402.5,249.5,2
403.5,256.5,1
397.5,263.5,1
405.5,255.5,2
402.5,262.5,1
395.5,253.5,2
405.5,263.5,2
396.5,252.5,2
394.5,250.5,1
394.5,262.5,2
395.5,264.5,1
395.5,256.5,1
392.5,261.5,1
394.5,259.5,2
396.5,254.5,1
399.5,253.5,2
402.5,265.5,2
391.5,252.5,1
393.5,251.5,2
404.5,263.5,2
406.5,253.5,1
393.5,258.5,1
404.5,261.5,1
391.5,262.5,2
394.5,255.5,1
404.5,265.5,2
396.5,252.5,1
402.5,260.5,2
393.5,266.5,2
390.5,264.5,2
403.5,258.5,1
398.5,267.5,2
390.5,253.5,2
402.5,266.5,2
395.5,256.5,2
392.5,266.5,1
397.5,255.5,1
399.5,268.5,2
397.5,261.5,1
393.5,267.5,1
400.5,255.5,1
395.5,259.5,2
396.5,262.5,1
392.5,258.5,2
389.5,266.5,1
395.5,255.5,2
400.5,259.5,2
393.5,255.5,1
401.5,261.5,1
392.5,269.5,2
396.5,254.5,2
395.5,269.5,1
403.5,267.5,2
394.5,255.5,2
398.5,259.5,2
390.5,257.5,2
404.5,261.5,1
400.5,256.5,1
390.5,269.5,2
391.5,268.5,1
395.5,270.5,1
394.5,260.5,2
397.5,257.5,2
399.5,267.5,2
402.5,258.5,2
398.5,270.5,2
392.5,262.5,2
390.5,258.5,2
400.5,262.5,2
402.5,267.5,1
397.5,259.5,1
395.5,265.5,2
395.5,270.5,1
399.5,273.5,1
400.5,261.5,2
